data	O
.	O
Diphenylphosphoryl	O
azide	O
was	O
used	O
as	O
the	O
coupling	O
reagent	O
in	O
each	O
conversion	O
producing	O
a	O
peptide	O
linkage	O
.	O
Oxidative	O
cyclization	O
of	O
either	O
4,5	B-PARTIUPAC
-	I-PARTIUPAC
or	O
5,6	B-IUPAC
-	I-IUPAC
diaminopyridines	I-IUPAC
with	O
aryl	O
aldehydes	O
produced	O
the	O
[	O
4,5	O
-	O
c	O
]	O
and	O
[	O
4,5	O
-	O
b	O
]	O
imidazopyridine	O
ring	O
systems	O
,	O
respectively	O
.	O
Jones	O
'	O
oxidation	O
of	O
17	B-PARTIUPAC
beta	I-PARTIUPAC
-	I-PARTIUPAC
hydroxy	I-PARTIUPAC
compounds	B-MODIFIER
gave	O
the	O
17	B-IUPAC
-	I-IUPAC
keto	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
azasteroids	I-IUPAC
,	O
which	O
were	O
treated	O
with	O
amines	O
and	O
NaBH	O
(	O
OAc	O
)	O
3	O
/	O
NaBH3CN	O
to	O
give	O
17	B-IUPAC
beta	I-IUPAC
-	I-IUPAC
(	I-IUPAC
N	I-IUPAC
-	I-IUPAC
alkyl	I-IUPAC
/	I-IUPAC
arylamino	I-IUPAC
)	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
azasteroids	I-IUPAC
10-27	O
.	O
)	O
gave	O
a	O
mixture	O
of	O
5	B-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
7	I-IUPAC
-	I-IUPAC
alkylpyrazolo	I-IUPAC
[	I-IUPAC
1,5	I-IUPAC
-	I-IUPAC
a	I-IUPAC
]	I-IUPAC
pyrimidine	I-IUPAC
(	O
3	O
)	O
and	O
5	B-IUPAC
-	I-IUPAC
alkyl	I-IUPAC
-	I-IUPAC
7	I-IUPAC
-	I-IUPAC
methylpyrazolo	I-IUPAC
[	I-IUPAC
1,5	I-IUPAC
-	I-IUPAC
a	I-IUPAC
]	I-IUPAC
pyrimidines	I-IUPAC
(	O
4	O
)	O
.	O
08	O
mg	O
/	O
kg	O
)	O
.	O
In	O
vivo	O
antitumor	O
evaluation	O
in	O
mice	O
against	O
L1210	O
lymphoid	O
leukemia	O
indicated	O
no	O
significant	O
activity	O
for	O
compound	O
2	O
.	O
However	O
,	O
the	O
heterocycles	O
and	O
several	O
of	O
the	O
N	O
-	O
4	O
glycosylated	O
derivatives	O
were	O
toxic	O
to	O
HFF	O
,	O
KB	O
and	O
L1210	O
cells	O
;	O
compounds	O
with	O
5	B-IUPAC
-	I-IUPAC
benzylthio	I-IUPAC
substituents	B-MODIFIER
were	O
the	O
most	O
cytotoxic	O
agents	O
in	O
this	O
series	O
.	O
tthe	O
most	O
potent	O
inhibitor	O
was	O
5	B-IUPAC
-	I-IUPAC
ethyl	I-IUPAC
-	I-IUPAC
2,4	I-IUPAC
-	I-IUPAC
dihydroxyacetophenone	I-IUPAC
(	O
31	O
)	O
.	O
The	O
results	O
of	O
the	O
study	O
indicated	O
that	O
the	O
conformations	O
of	O
PCP	O
represented	O
by	O
6-9	O
are	O
not	O
optimal	O
for	O
potent	O
interaction	O
at	O
either	O
of	O
these	O
sites	O
.	O
Structure	O
-	O
activity	O
relationships	O
have	O
been	O
investigated	O
for	O
inhibition	O
of	O
DNA	O
-	O
dependent	O
protein	O
kinase	O
(	O
DNA	O
-	O
PK	O
)	O
and	O
ATM	O
kinase	O
by	O
a	O
series	O
of	O
pyran	B-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
ones	I-IUPAC
,	O
pyran	B-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
ones	I-IUPAC
,	O
thiopyran	B-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
ones	I-IUPAC
,	O
and	O
pyridin	B-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
ones	I-IUPAC
.	O
malayiat	O
50	O
mg	O
/	O
kg	O
x	O
5	O
days	O
(	O
ip	O
)	O
or	O
at	O
200	O
mg	O
/	O
kg	O
x	O
5	O
days	O
(	O
po	O
)	O
.	O
[	O
dPen1	O
,	O
cyclo	O
(	O
Glu4	O
,	O
Lys8	O
)	O
]	O
oxytocin	O
also	O
was	O
a	O
weak	O
antagonist	O
in	O
the	O
pressor	O
assay	O
with	O
a	O
pA2	O
of	O
6.3	O
.	O
A	O
series	O
of	O
analogues	O
of	O
the	O
analgesic	O
dipeptide	O
derivative	O
H	O
-	O
Lys	O
-	O
Trp	O
(	O
NPS	O
)	O
-	O
OMe	O
has	O
been	O
designed	O
to	O
determine	O
the	O
influence	O
of	O
the	O
(	B-IUPAC
2	I-IUPAC
-	I-IUPAC
nitrophenyl	I-IUPAC
)	I-IUPAC
sulfenyl	I-IUPAC
(	O
NPS	O
)	O
moiety	B-MODIFIER
on	O
the	O
activity	O
.	O
Using	O
the	O
active	O
analog	O
approach	O
,	O
a	O
model	O
is	O
developed	O
of	O
a	O
region	O
of	O
steric	O
interference	O
at	O
this	O
receptor	O
using	O
the	O
active	O
cannabinoids	O
(	B-IUPAC
-	I-IUPAC
)	I-IUPAC
-	I-IUPAC
trans	I-IUPAC
-	I-IUPAC
delta	I-IUPAC
9	I-IUPAC
-	I-IUPAC
tetrahydrocannabinol	I-IUPAC
,	O
(	B-IUPAC
-	I-IUPAC
)	I-IUPAC
-	I-IUPAC
trans	I-IUPAC
-	I-IUPAC
delta	I-IUPAC
8	I-IUPAC
-	I-IUPAC
tetrahydrocannabinol	I-IUPAC
,	O
(	B-IUPAC
-	I-IUPAC
)	I-IUPAC
-	I-IUPAC
11	I-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
beta	I-IUPAC
-	I-IUPAC
hexahydrocannabinol	I-IUPAC
,	O
and	O
a	O
(	B-IUPAC
-	I-IUPAC
)	I-IUPAC
-	I-IUPAC
trans	I-IUPAC
-	I-IUPAC
11	I-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
delta	I-IUPAC
8	I-IUPAC
-	I-IUPAC
tetrahydrocannabinol	I-IUPAC
dimethylheptyl	I-IUPAC
derivative	B-MODIFIER
and	O
the	O
inactive	O
cannabinoids	O
(	B-IUPAC
9S	I-IUPAC
,	I-IUPAC
6aR	I-IUPAC
)	I-IUPAC
-	I-IUPAC
trans	I-IUPAC
-	I-IUPAC
delta	I-IUPAC
10,10	I-IUPAC
a	I-IUPAC
-	I-IUPAC
tetrahydrocannabinol	I-IUPAC
and	O
a	O
(	B-IUPAC
+	I-IUPAC
)	I-IUPAC
-	I-IUPAC
trans	I-IUPAC
-	I-IUPAC
11	I-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
delta	I-IUPAC
8	I-IUPAC
-	I-IUPAC
tetrahydrocannabinol	I-IUPAC
dimethylheptyl	I-IUPAC
derivative	B-MODIFIER
.	O
They	O
have	O
also	O
demonstrated	O
potential	O
clinical	O
efficacy	O
in	O
combating	O
HIV	O
-	O
1	O
,	O
on	O
the	O
basis	O
of	O
a	O
preliminary	O
study	O
.	O
Compounds	O
3-7	O
were	O
also	O
more	O
active	O
than	O
the	O
parent	O
drug	O
(	O
1	O
)	O
on	O
oral	O
administration	O
.	O
The	O
superimposition	O
of	O
contour	O
maps	O
on	O
the	O
active	O
site	O
of	O
serine	O
proteases	O
additionally	O
helps	O
in	O
understanding	O
the	O
structural	O
requirements	O
of	O
these	O
inhibitors	O
.	O
The	O
analogues	O
FDESPM	O
,	O
PIP	O
(	O
4,4,4	O
)	O
,	O
and	O
PYR	O
(	O
4,4,4	O
)	O
have	O
distances	O
between	O
their	O
nitrogen	O
atoms	O
almost	O
identical	O
to	O
those	O
of	O
DESPM	O
.	O
Upon	O
incubation	O
at	O
pH	O
7.4	O
and	O
37	O
degrees	O
C	O
,	O
it	O
undergoes	O
a	O
slow	O
hydrolysis	O
with	O
linear	O
regeneration	O
of	O
insulin	O
possessing	O
full	O
biological	O
potency	O
.	O
On	O
the	O
basis	O
of	O
in	O
vivo	O
functional	O
tests	O
,	O
8	B-IUPAC
-	I-IUPAC
phenylpiperazinoethylamino	I-IUPAC
(	O
11	O
)	O
,	O
8	B-IUPAC
-	I-IUPAC
(	I-IUPAC
2'	I-IUPAC
-	I-IUPAC
methoxyphenylpiperazino	I-IUPAC
)	I-IUPAC
ethylamino	I-IUPAC
(	O
13	O
)	O
,	O
and	O
8	B-IUPAC
-	I-IUPAC
phenylpiperazinopropylamino	I-IUPAC
(	O
14	O
)	O
derivatives	B-MODIFIER
of	O
1,3	B-IUPAC
-	I-IUPAC
dimethyl	I-IUPAC
-	I-IUPAC
1H	I-IUPAC
,	I-IUPAC
3H	I-IUPAC
-	I-IUPAC
pyrimido	I-IUPAC
[	I-IUPAC
2,1	I-IUPAC
-	I-IUPAC
f	I-IUPAC
]	I-IUPAC
purine	I-IUPAC
-	I-IUPAC
2,4	I-IUPAC
-	I-IUPAC
dione	I-IUPAC
were	O
identified	O
as	O
potent	O
pre	O
-	O
and	O
postsynaptic	O
5	O
-	O
HT	O
(	O
1A	O
)	O
receptor	O
antagonists	O
.	O
Rotationally	O
restricted	O
analogues	O
of	O
5	B-IUPAC
-	I-IUPAC
deazapteroyl	I-IUPAC
-	I-IUPAC
L	I-IUPAC
-	I-IUPAC
glutamate	I-IUPAC
and	O
(	B-IUPAC
6R	I-IUPAC
,	I-IUPAC
6S	I-IUPAC
)	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
deaza	I-IUPAC
-	I-IUPAC
5,6,7,8	I-IUPAC
-	I-IUPAC
tetrahydropteroyl	I-IUPAC
-	I-IUPAC
L	I-IUPAC
-	I-IUPAC
glutamate	I-IUPAC
with	O
a	O
one	O
-	O
carbon	O
bridge	O
between	O
the	O
amide	O
nitrogen	O
and	O
the	O
6'	O
-	O
position	O
of	O
the	O
p	B-IUPAC
-	I-IUPAC
aminobenzoyl	I-IUPAC
moiety	B-MODIFIER
were	O
synthesized	O
and	O
tested	O
as	O
substrates	O
for	O
folylpolyglutamate	O
synthetase	O
(	O
FPGS	O
)	O
,	O
a	O
key	O
enzyme	O
in	O
folate	O
metabolism	O
and	O
an	O
important	O
determinant	O
of	O
the	O
therapeutic	O
potency	O
and	O
selectivity	O
of	O
classical	O
antifolates	O
.	O
The	O
3	O
-	O
nitro	O
analogue	O
(	O
4	O
,	O
IC50	O
=	O
1.32	O
microM	O
)	O
has	O
a	O
pKa	O
approximately	O
5	O
and	O
thus	O
exists	O
at	O
physiological	O
pH	O
as	O
an	O
anion	O
with	O
the	O
nitro	O
group	O
planar	O
to	O
the	O
quinolone	O
ring	O
.	O
An	O
alkoxy	O
group	O
at	O
position	O
7	O
of	O
the	O
4	B-IUPAC
-	I-IUPAC
chromanone	I-IUPAC
moiety	B-MODIFIER
was	O
important	O
for	O
potent	O
ACAT	O
inhibitory	O
activity	O
.	O
Two	O
compounds	O
,	O
2,4	B-IUPAC
-	I-IUPAC
diamino	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
chloro	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
3'	I-IUPAC
,	I-IUPAC
4'	I-IUPAC
,	I-IUPAC
5'	I-IUPAC
-	I-IUPAC
trimethoxyanilino	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
]	I-IUPAC
quinazoline	I-IUPAC
(	O
9	O
)	O
and	O
2,4	B-IUPAC
-	I-IUPAC
diamino	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
chloro	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
[	I-IUPAC
N	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3'	I-IUPAC
,	I-IUPAC
4'	I-IUPAC
,	I-IUPAC
5'	I-IUPAC
-	I-IUPAC
trimethoxybenzyl	I-IUPAC
)	I-IUPAC
amino	I-IUPAC
]	I-IUPAC
quinazoline	I-IUPAC
(	O
15	O
)	O
,	O
were	O
also	O
tested	O
against	O
human	O
DHFR	O
and	O
were	O
found	O
to	O
have	O
an	O
IC50	O
/	O
[	O
E	O
]	O
of	O
0.5	O
,	O
indicating	O
that	O
their	O
binding	O
was	O
near	O
-	O
stoichiometric	O
.	O
four	O
compounds	O
6a	O
,	O
6c	O
,	O
6d	O
,	O
and	O
8a	O
were	O
curative	O
.	O
The	O
compounds	O
(	B-IUPAC
1S	I-IUPAC
,	I-IUPAC
2S	I-IUPAC
)	I-IUPAC
-	I-IUPAC
trans	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
phenylcyclopropyl	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
,	I-IUPAC
4	I-IUPAC
-	I-IUPAC
dichlorophenyl	I-IUPAC
)	I-IUPAC
piperazine	I-IUPAC
(	O
5m	O
)	O
and	O
(	B-IUPAC
1S	I-IUPAC
,	I-IUPAC
2S	I-IUPAC
)	I-IUPAC
-	I-IUPAC
trans	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
phenylcyclopropyl	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
,	I-IUPAC
4	I-IUPAC
-	I-IUPAC
dimethylphenyl	I-IUPAC
)	I-IUPAC
piperazine	I-IUPAC
(	O
5t	O
)	O
were	O
selected	O
for	O
functional	O
antagonists	O
at	O
D	O
(	O
2	O
)	O
and	O
D	O
(	O
4	O
)	O
receptors	O
and	O
had	O
a	O
D	O
(	O
2	O
)	O
/	O
D	O
(	O
4	O
)	O
ratio	O
approximating	O
that	O
of	O
clozapine	O
;	O
they	O
proved	O
inactive	O
in	O
behavioral	O
tests	O
of	O
antipsychotic	O
activity	O
.	O
BTCP	O
and	O
7	O
were	O
the	O
most	O
potent	O
of	O
all	O
the	O
compounds	O
tested	O
in	O
terms	O
of	O
their	O
ability	O
to	O
inhibit	O
uptake	O
of	O
[	O
3H	O
]	O
DA	O
.	O
The	O
structurally	O
similar	O
monoprotic	O
and	O
more	O
acidic	O
1	B-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
2	I-IUPAC
(	I-IUPAC
1H	I-IUPAC
)	I-IUPAC
-	I-IUPAC
pyridinone	I-IUPAC
(	O
1,2	O
-	O
HOPO	O
)	O
group	O
was	O
,	O
therefore	O
,	O
incorporated	O
into	O
multidentate	O
ligands	O
.	O
Treatment	O
of	O
the	O
iodohydrins	O
11a	O
-	O
c	O
with	O
methanolic	O
sulfuric	O
acid	O
afforded	O
the	O
corresponding	O
5	B-IUPAC
-	I-IUPAC
(	I-IUPAC
1	I-IUPAC
-	I-IUPAC
methoxy	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
iodoethyl	I-IUPAC
)	I-IUPAC
derivatives	B-MODIFIER
(	O
12a	O
-	O
c	O
)	O
.	O
This	O
provides	O
further	O
support	O
for	O
the	O
dopamine	O
hypothesis	O
of	O
cocaine	O
abuse	O
.	O
Water	O
-	O
soluble	O
prodrugs	O
of	O
potent	O
,	O
A	O
(	O
2A	O
)	O
-	O
selective	O
adenosine	O
receptor	O
(	O
AR	O
)	O
antagonists	O
were	O
prepared	O
.	O
The	O
higher	O
toxicity	O
of	O
neonicotinoid	O
insecticides	O
such	O
as	O
N	B-IUPAC
-	I-IUPAC
(	I-IUPAC
6	I-IUPAC
-	I-IUPAC
chloropyridin	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
ylmethyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
nitroiminoimidazolidine	I-IUPAC
(	O
imidacloprid	O
)	O
to	O
insects	O
than	O
mammals	O
is	O
due	O
in	O
large	O
part	O
to	O
target	O
site	O
specificity	O
at	O
the	O
corresponding	O
nicotinic	O
acetylcholine	O
receptors	O
(	O
nAChRs	O
)	O
.	O
A	O
number	O
of	O
N9	O
-	O
alkyl	O
-	O
substituted	O
purines	O
and	O
purine	O
ribonucleosides	O
have	O
been	O
synthesized	O
as	O
congeners	O
of	O
sulfinosine	O
and	O
evaluated	O
for	O
their	O
antileukemic	O
activity	O
in	O
mice	O
.	O
In	O
the	O
first	O
part	O
of	O
the	O
paper	O
,	O
we	O
report	O
the	O
synthesis	O
of	O
mimetics	O
of	O
the	O
constrained	O
(	O
alpha	O
-	O
Me	O
)	O
phosphotyrosine	O
residue	O
such	O
as	O
(	B-MODIFIER
alpha	I-MODIFIER
-	I-MODIFIER
Me	I-MODIFIER
)	I-MODIFIER
-	O
4	B-IUPAC
-	I-IUPAC
phosphonomethylphenylalanine	I-IUPAC
(	O
-	O
CH2PO3H2	O
)	O
,	O
(	B-MODIFIER
alpha	I-MODIFIER
-	I-MODIFIER
Me	I-MODIFIER
)	I-MODIFIER
4	B-IUPAC
-	I-IUPAC
phosphonodifluoromethylphenylalanine	I-IUPAC
(	O
-	O
CF2PO3H2	O
)	O
,	O
and	O
(	B-MODIFIER
alpha	I-MODIFIER
-	I-MODIFIER
Me	I-MODIFIER
)	I-MODIFIER
-	O
4	B-IUPAC
-	I-IUPAC
phosphonophenylalanine	I-IUPAC
(	O
-	O
PO3H2	O
)	O
.	O
Exchanging	O
the	O
isobenzofuran	O
moiety	O
of	O
Lu	O
28-179	O
with	O
thioisobenzofuran	O
,	O
benzofuran	O
,	O
or	O
benzopyran	O
also	O
has	O
a	O
pronounced	O
effect	O
on	O
both	O
affinity	O
and	O
selectivity	O
for	O
sigma	O
binding	O
sites	O
.	O
Attempts	O
to	O
convert	O
20	O
or	O
23	O
to	O
bromocyclopropanes	O
21	O
and	O
22	O
by	O
reaction	O
with	O
ethyl	O
diazoacetate	O
catalyzed	O
by	O
Rh2	O
(	O
OAc	O
)	O
4	O
were	O
futile	O
.	O
The	O
3	O
-	O
bromo	O
derivatives	O
were	O
much	O
more	O
active	O
than	O
the	O
3	O
-	O
unsubstituted	O
analogs	O
in	O
both	O
the	O
cytotoxicity	O
,	O
and	O
antiviral	O
assays	O
.	O
The	O
synthesis	O
of	O
this	O
latter	O
compound	O
has	O
been	O
improved	O
.	O
In	O
this	O
study	O
,	O
we	O
have	O
investigated	O
,	O
for	O
comparative	O
purposes	O
,	O
halo	B-IUPAC
enol	I-IUPAC
lactones	I-IUPAC
with	O
aryl	O
functions	O
situated	O
beta	O
and	O
gamma	O
to	O
the	O
lactone	O
carbonyl	O
group	O
.	O
The	O
synthesis	O
and	O
pharmacological	O
activities	O
of	O
the	O
four	O
stereoisomers	O
of	O
methyl	B-IUPAC
tetrahydrofuran	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
ylmethyl	I-IUPAC
2,6	I-IUPAC
-	I-IUPAC
dimethyl	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2'	I-IUPAC
-	I-IUPAC
nitrophenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1,4	I-IUPAC
-	I-IUPAC
dihydropyridine	I-IUPAC
-	I-IUPAC
3,5	I-IUPAC
-	I-IUPAC
dicarboxylate	I-IUPAC
(	I-IUPAC
furnidipine	I-IUPAC
)	I-IUPAC
are	O
reported	O
.	O
On	O
the	O
basis	O
of	O
these	O
results	O
,	O
a	O
model	O
accounting	O
for	O
glycine	O
receptor	O
binding	O
of	O
the	O
1	O
derived	O
antagonists	O
is	O
proposed	O
,	O
comprising	O
(	O
a	O
)	O
size	O
-	O
limited	O
,	O
hydrophobic	O
binding	O
of	O
the	O
benzene	O
ring	O
,	O
(	O
b	O
)	O
hydrogen	O
-	O
bond	O
acceptance	O
by	O
the	O
4	B-IUPAC
-	I-IUPAC
oxo	I-IUPAC
group	B-MODIFIER
,	O
(	O
c	O
)	O
hydrogen	O
-	O
bond	O
donation	O
by	O
the	O
1	B-IUPAC
-	I-IUPAC
amino	I-IUPAC
group	B-MODIFIER
,	O
and	O
(	O
d	O
)	O
a	O
Coulombic	O
attraction	O
of	O
the	O
2	B-IUPAC
-	I-IUPAC
carboxylate	I-IUPAC
.	O
The	O
9	B-IUPAC
-	I-IUPAC
chlorodibenzodioxin	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
carboxamide	I-IUPAC
was	O
also	O
curative	O
against	O
the	O
remotely	O
sited	O
Lewis	O
lung	O
carcinoma	O
.	O
Using	O
cultured	O
cerebral	O
cortical	O
neurons	O
and	O
whole	O
-	O
cell	O
patch	O
-	O
clamp	O
techniques	O
,	O
the	O
efficacies	O
of	O
these	O
compounds	O
relative	O
to	O
that	O
of	O
the	O
full	O
GABAA	O
agonist	O
,	O
isoguvacine	O
(	O
8	O
)	O
(	O
20	O
microM	O
)	O
,	O
were	O
determined	O
.	O
Syntheses	O
of	O
several	O
carbamate	O
analogues	O
of	O
2	B-IUPAC
,	I-IUPAC
5	I-IUPAC
-	I-IUPAC
bis	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
amidinophenyl	I-IUPAC
)	I-IUPAC
furan	I-IUPAC
(	O
1	O
)	O
under	O
mild	O
conditions	O
and	O
their	O
evaluation	O
as	O
prodrugs	O
against	O
Pneumocystis	O
carinii	O
pneumonia	O
(	O
PCP	O
)	O
in	O
an	O
immunosuppressed	O
rat	O
model	O
are	O
described	O
.	O
Biochim	O
.	O
Binding	O
sites	O
with	O
the	O
lowest	O
affinity	O
for	O
II	O
were	O
found	O
in	O
cortical	O
,	O
striatal	O
,	O
and	O
hippocampal	O
regions	O
(	O
IC50	O
values	O
greater	O
than	O
2.0	O
microM	O
)	O
.	O
In	O
in	O
vitro	O
studies	O
,	O
IC50	O
(	O
microM	O
)	O
values	O
obtained	O
for	O
4	O
vs	O
L1210	O
and	O
S180	O
of	O
1.50	O
and	O
2.35	O
,	O
respectively	O
,	O
were	O
similar	O
to	O
those	O
obtained	O
for	O
PDDF	O
(	O
2.61	O
and	O
1.97	O
)	O
.	O
All	O
compounds	O
were	O
subjected	O
to	O
in	O
vitro	O
pharmacological	O
studies	O
,	O
including	O
a	O
series	O
of	O
Glu	O
receptor	O
binding	O
assays	O
,	O
uptake	O
studies	O
on	O
native	O
as	O
well	O
as	O
cloned	O
Glu	O
uptake	O
systems	O
,	O
and	O
the	O
electrophysiological	O
rat	O
cortical	O
slice	O
model	O
.	O
An	O
array	O
of	O
NIR	O
fluorescent	O
RGD	O
compounds	O
was	O
prepared	O
efficiently	O
,	O
including	O
one	O
RGD	O
monomer	O
(	O
cypate	O
-	O
(	O
RGD	O
)	O
(	O
2	O
)	O
-	O
NH	O
(	O
2	O
)	O
)	O
,	O
two	O
RGD	O
dimers	O
(	O
cypate	O
-	O
(	O
RGD	O
)	O
(	O
2	O
)	O
-	O
NH	O
(	O
2	O
)	O
and	O
cypate	O
-	O
(	O
RGD	O
-	O
NH	O
(	O
2	O
)	O
)	O
(	O
2	O
)	O
)	O
,	O
one	O
trimer	O
(	O
cypate	O
-	O
(	O
RGD	O
)	O
(	O
3	O
)	O
-	O
NH	O
(	O
2	O
)	O
)	O
,	O
two	O
tetramers	O
(	O
cypate	O
-	O
(	O
RGD	O
)	O
(	O
4	O
)	O
-	O
NH	O
(	O
2	O
)	O
and	O
cypate	O
-	O
[	O
(	O
RGD	O
)	O
(	O
2	O
)	O
-	O
NH	O
(	O
2	O
)	O
]	O
(	O
2	O
)	O
)	O
,	O
one	O
hexamer	O
(	O
cypate	O
-	O
[	O
(	O
RGD	O
)	O
(	O
3	O
)	O
-	O
NH	O
(	O
2	O
)	O
]	O
(	O
2	O
)	O
)	O
,	O
and	O
one	O
octamer	O
(	O
cypate	O
-	O
[	O
(	O
RGD	O
)	O
(	O
4	O
)	O
-	O
NH	O
(	O
2	O
)	O
]	O
(	O
2	O
)	O
)	O
.	O
In	O
order	O
to	O
determine	O
the	O
active	O
site	O
binding	O
orientation	O
of	O
norepinephrine	O
,	O
a	O
series	O
of	O
conformationally	O
defined	O
analogues	O
of	O
the	O
tyramines	O
,	O
in	O
which	O
the	O
ethylamine	O
side	O
chain	O
is	O
held	O
fixed	O
by	O
incorporation	O
into	O
a	O
benzonorbornene	O
skeleton	O
,	O
were	O
prepared	O
and	O
evaluated	O
for	O
phenylethanolamine	O
N	O
-	O
methyltransferase	O
(	O
PNMT	O
)	O
activity	O
.	O
The	O
most	O
active	O
quinazolines	O
against	O
both	O
the	O
P	O
.	O
Electrical	O
recordings	O
using	O
cloned	O
receptors	O
expressed	O
in	O
Xenopus	O
oocytes	O
show	O
that	O
high	O
-	O
potency	O
antagonists	O
at	O
the	O
NR1A	O
/	O
2B	O
subtype	O
are	O
obtained	O
employing	O
N	B-IUPAC
-	I-IUPAC
(	I-IUPAC
omega	I-IUPAC
-	I-IUPAC
phenylalkyl	I-IUPAC
)	I-IUPAC
-	O
substituted	B-MODIFIER
4	B-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
hydroxyphenyl	I-IUPAC
)	I-IUPAC
piperidine	I-IUPAC
,	O
4	B-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
hydroxybenzyl	I-IUPAC
)	I-IUPAC
piperidine	I-IUPAC
,	O
and	O
(	B-IUPAC
+	I-IUPAC
/	I-IUPAC
-	I-IUPAC
)	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
hydroxyphenyl	I-IUPAC
)	I-IUPAC
pyrrolidine	I-IUPAC
as	O
exemplified	O
by	O
21	O
(	O
IC	O
(	O
50	O
)	O
=	O
0.022	O
microM	O
)	O
,	O
33	O
(	O
IC	O
(	O
50	O
)	O
=	O
0.059	O
microM	O
)	O
,	O
and	O
40	O
(	O
IC	O
(	O
50	O
)	O
=	O
0.017	O
microM	O
)	O
,	O
respectively	O
.	O
For	O
example	O
,	O
the	O
difference	O
between	O
N	B-IUPAC
-	I-IUPAC
[	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
1	I-IUPAC
-	I-IUPAC
pyrrolidinyl	I-IUPAC
)	I-IUPAC
propyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3,4	I-IUPAC
-	I-IUPAC
dichlorobenzyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
N	I-IUPAC
,	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
dimethylethylenediamine	I-IUPAC
(	O
8	O
)	O
[	O
K	O
(	O
i	O
)	O
=	O
29.9	O
nM	O
at	O
sigma	O
-	O
1	O
receptor	O
and	O
18.3	O
nM	O
at	O
sigma	O
-	O
2	O
receptor	O
]	O
to	O
N	B-IUPAC
-	I-IUPAC
[	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
1	I-IUPAC
-	I-IUPAC
pyrrolidinyl	I-IUPAC
)	I-IUPAC
propyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3,4	I-IUPAC
-	I-IUPAC
dichlorobenzyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
N	I-IUPAC
,	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
