oxo	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
pivaloyloxy	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1,3,2	I-IUPAC
-	I-IUPAC
dioxaphosphorinane	I-IUPAC
with	O
2'	B-IUPAC
-	I-IUPAC
deoxy	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
fluorouridine	I-IUPAC
(	O
FUdR	O
)	O
in	O
the	O
presence	O
of	O
triphenylphosphine	O
and	O
diethyl	O
azodicarboxylate	O
.	O
Tests	O
for	O
time	O
-	O
dependent	O
loss	O
of	O
enzyme	O
activity	O
(	O
inactivation	O
)	O
were	O
performed	O
under	O
conditions	O
in	O
which	O
a	O
large	O
proportion	O
of	O
each	O
phosphokinase	O
was	O
present	O
as	O
an	O
enzyme	O
-	O
inhibitor	O
complex	O
.	O
We	O
have	O
synthesized	O
five	O
fluorinated	O
derivatives	O
of	O
WAY	O
100635	O
,	O
N	B-IUPAC
-	I-IUPAC
{	I-IUPAC
2	I-IUPAC
-	I-IUPAC
[	I-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
methoxyphenyl	I-IUPAC
)	I-IUPAC
piperazino	I-IUPAC
]	I-IUPAC
ethyl	I-IUPAC
}	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
pyridyl	I-IUPAC
)	I-IUPAC
cyclohe	I-IUPAC
xaneca	I-IUPAC
rboxamide	I-IUPAC
(	O
4a	O
)	O
,	O
using	O
various	O
acids	O
in	O
place	O
of	O
the	O
cyclohexanecarboxylic	B-IUPAC
acid	I-IUPAC
(	O
CHCA	O
,	O
2a	O
)	O
in	O
the	O
reaction	O
scheme	O
.	O
4	B-IUPAC
-	I-IUPAC
Methyl	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
arylsulfonyl	I-IUPAC
)	I-IUPAC
furoxans	I-IUPAC
were	O
the	O
most	O
potent	O
derivatives	O
of	O
the	O
series	O
.	O
The	O
cytotoxicity	O
of	O
the	O
topoisomerase	O
II	O
inhibitor	O
etoposide	O
was	O
also	O
potentiated	O
.	O
Efforts	O
to	O
improve	O
the	O
antiallergic	O
potency	O
of	O
the	O
title	O
series	O
by	O
variation	O
of	O
the	O
indole	O
substituents	O
(	O
R1	O
,	O
R2	O
,	O
R	O
)	O
and	O
the	O
length	O
of	O
the	O
alkanoic	O
chain	O
(	O
n	O
=	O
1	O
,	O
2	O
,	O
3	O
)	O
led	O
to	O
the	O
selection	O
of	O
N	B-IUPAC
-	I-IUPAC
(	I-IUPAC
pyridin	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
yl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
[	I-IUPAC
1	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
fluorobenzyl	I-IUPAC
)	I-IUPAC
indol	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
yl	I-IUPAC
]	I-IUPAC
acetamide	I-IUPAC
45	O
,	O
out	O
of	O
41	O
compounds	O
.	O
It	O
is	O
concluded	O
that	O
H2	O
-	O
receptor	O
antagonist	O
affinity	O
in	O
the	O
mifentidine	O
series	O
is	O
mostly	O
dependent	O
on	O
the	O
availability	O
of	O
the	O
neutral	O
species	O
.	O
v	O
.	O
Out	O
of	O
a	O
library	O
of	O
over	O
500	O
compounds	O
,	O
including	O
randomly	O
selected	O
small	O
molecules	O
and	O
rationally	O
designed	O
small	O
molecules	O
,	O
only	O
the	O
1	B-IUPAC
-	I-IUPAC
boraadamantaneamine	I-IUPAC
compounds	B-MODIFIER
and	O
structurally	O
similar	O
analogues	O
display	O
a	O
significant	O
antiproliferative	O
effect	O
on	O
the	O
CD81	O
-	O
enriched	O
astrocytes	O
relative	O
to	O
the	O
CD81	O
-	O
deficient	O
cell	O
lines	O
.	O
With	O
the	O
HL	O
-	O
60	O
assay	O
,	O
1a	O
and	O
1c	O
were	O
approximately	O
2	O
-	O
and	O
5	O
-	O
fold	O
less	O
active	O
,	O
respectively	O
,	O
than	O
trans	O
-	O
retinoic	O
acid	O
.	O
These	O
compounds	O
have	O
the	O
same	O
affinity	O
at	O
the	O
D	O
-	O
2	O
site	O
as	O
the	O
DA	O
agonist	O
N	B-IUPAC
-	I-IUPAC
n	I-IUPAC
-	I-IUPAC
propyl	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
phenylethyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
hydroxyphenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
ethylamine	I-IUPAC
(	O
2a	O
)	O
and	O
are	O
about	O
20	O
times	O
more	O
selective	O
than	O
DA	O
for	O
this	O
binding	O
site	O
.	O
Conversion	O
of	O
(	O
+	O
)	O
-	O
1f	O
to	O
its	O
2'	B-IUPAC
-	I-IUPAC
desoxy	I-IUPAC
analogue	B-MODIFIER
(	O
+	O
)	O
-	O
2d	O
resulted	O
in	O
a	O
27.5	O
-	O
fold	O
loss	O
in	O
affinity	O
.	O
A	O
number	O
of	O
the	O
compounds	O
inhibited	O
cholesterol	O
and	O
free	O
fatty	O
acid	O
biosynthesis	O
from	O
[	O
1-14	O
C	O
]	O
acetate	O
in	O
rat	O
liver	O
slices	O
in	O
vitro	O
.	O
The	O
derived	O
D2A	O
receptor	O
model	O
can	O
accommodate	O
both	O
the	O
N	B-IUPAC
-	I-IUPAC
propyl	I-IUPAC
substituent	B-MODIFIER
of	O
2	O
and	O
the	O
C11	B-IUPAC
-	I-IUPAC
ethyl	I-IUPAC
substituent	B-MODIFIER
of	O
11	O
[	O
(	B-IUPAC
R	I-IUPAC
)	I-IUPAC
-	I-IUPAC
11	I-IUPAC
-	I-IUPAC
ethylaporphine	I-IUPAC
]	O
.	O
By	O
contrast	O
,	O
2,3	B-IUPAC
-	I-IUPAC
dibromopropene	I-IUPAC
(	O
19	O
)	O
afforded	O
smoothly	O
(	B-IUPAC
E	I-IUPAC
)	I-IUPAC
-	I-IUPAC
and	O
(	B-IUPAC
Z	I-IUPAC
)	I-IUPAC
-	I-IUPAC
dibromocyclopropane	I-IUPAC
carboxylic	I-IUPAC
esters	I-IUPAC
24	O
+	O
25	O
.	O
The	O
compounds	O
were	O
tested	O
in	O
vitro	O
together	O
with	O
(	B-IUPAC
RS	I-IUPAC
)	I-IUPAC
-	I-IUPAC
alpha	I-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
(	I-IUPAC
bromomethyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
isoxazolepropionic	I-IUPAC
acid	I-IUPAC
(	O
ABPA	O
)	O
as	O
inhibitors	O
of	O
the	O
binding	O
of	O
radioactive	O
-	O
labeled	O
(	B-IUPAC
RS	I-IUPAC
)	I-IUPAC
-	I-IUPAC
alpha	I-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
isoxazolepropionic	I-IUPAC
acid	I-IUPAC
(	O
AMPA	O
)	O
to	O
rat	O
brain	O
synaptic	O
membranes	O
.	O
The	O
lead	O
compound	O
of	O
a	O
new	O
series	O
of	O
3	B-IUPAC
-	I-IUPAC
pyridyl	I-IUPAC
ethers	I-IUPAC
,	O
the	O
azetidine	O
derivative	O
A	O
-	O
85380	O
(	O
3	B-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
S	I-IUPAC
)	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
azetidinylmethoxy	I-IUPAC
]	I-IUPAC
pyridine	I-IUPAC
)	O
,	O
is	O
a	O
potent	O
and	O
selective	O
ligand	O
for	O
the	O
human	O
alpha4beta2	O
nicotinic	O
acetylcholine	O
receptor	O
(	O
nAChR	O
)	O
subtype	O
.	O
The	O
N	B-MODIFIER
-	I-MODIFIER
6	I-MODIFIER
glycosylated	I-MODIFIER
imidazo	B-IUPAC
[	I-IUPAC
4,5	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
isothiazoles	I-IUPAC
also	O
were	O
inactive	O
in	O
antiproliferative	O
and	O
cytotoxicity	O
assays	O
,	O
except	O
for	O
3	B-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
beta	I-IUPAC
-	I-IUPAC
D	I-IUPAC
-	I-IUPAC
ribofuranosylimidazo	I-IUPAC
[	I-IUPAC
4,5	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
isothiazole	I-IUPAC
(	O
15a	O
)	O
and	O
5	B-IUPAC
-	I-IUPAC
(	I-IUPAC
benzylthio	I-IUPAC
)	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
deoxy	I-IUPAC
-	I-IUPAC
beta	I-IUPAC
-	I-IUPAC
D	I-IUPAC
-	I-IUPAC
ribofuranosyl	I-IUPAC
)	I-IUPAC
imidazo	I-IUPAC
[	I-IUPAC
4,5	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
isothiaz	I-IUPAC
ole	I-IUPAC
(	O
5e	O
)	O
,	O
which	O
showed	O
moderate	O
inhibition	O
of	O
L1210	O
cell	O
growth	O
.	O
7	B-IUPAC
-	I-IUPAC
Aza	I-IUPAC
-	I-IUPAC
8	I-IUPAC
-	I-IUPAC
oxo	I-IUPAC
-	I-IUPAC
7,8	I-IUPAC
-	I-IUPAC
dihydroretinoids	I-IUPAC
(	O
12	O
,	O
13	O
)	O
were	O
synthesized	O
from	O
benzeneamines	O
and	O
the	O
acyl	B-IUPAC
cyano	I-IUPAC
or	O
bromo	B-IUPAC
derivative	B-MODIFIER
of	O
the	O
monomethyl	O
ester	O
of	O
3,7	B-IUPAC
-	I-IUPAC
dimethyl	I-IUPAC
-	I-IUPAC
2,4,6	I-IUPAC
-	I-IUPAC
octatriene	I-IUPAC
-	I-IUPAC
1,8	I-IUPAC
-	I-IUPAC
dioic	I-IUPAC
acid	I-IUPAC
.	O
It	O
is	O
also	O
a	O
potent	O
inhibitor	O
of	O
both	O
cAMP	O
phosphodiesterase	O
and	O
platelet	O
aggregation	O
.	O
Aromatic	O
substitution	O
patterns	O
were	O
varied	O
with	O
the	O
goal	O
of	O
identifying	O
a	O
compound	O
having	O
affinities	O
for	O
the	O
D	O
(	O
2	O
)	O
and	O
D	O
(	O
4	O
)	O
receptors	O
in	O
a	O
ratio	O
similar	O
to	O
that	O
observed	O
for	O
the	O
atypical	O
neuroleptic	O
clozapine	O
.	O
carinii	O
DHFR	O
,	O
0.57	O
nM	O
against	O
M	O
.	O
In	O
contrast	O
,	O
the	O
(	B-IUPAC
diethylamino	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
substituent	B-MODIFIER
on	O
the	O
piperidine	O
ring	O
conferred	O
a	O
much	O
larger	O
set	O
of	O
minimum	O
-	O
energy	O
conformations	O
on	O
II	O
.	O
Compounds	O
5	O
and	O
6	O
also	O
demonstrated	O
modest	O
anti	O
-	O
hepatitis	O
B	O
virus	O
activity	O
against	O
DHBV	O
(	O
EC	O
(	O
50	O
)	O
=	O
19.9-23.6	O
microM	O
)	O
.	O
These	O
compounds	O
were	O
designed	O
to	O
improve	O
the	O
cell	O
penetration	O
of	O
a	O
previously	O
reported	O
series	O
of	O
2,4	B-IUPAC
-	I-IUPAC
diamino	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	O
substituted	B-MODIFIER
-	O
pyrido	B-IUPAC
[	I-IUPAC
2,3	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
pyrimidines	I-IUPAC
which	O
had	O
shown	O
significant	O
potency	O
and	O
remarkable	O
selectivity	O
for	O
Toxoplasma	O
gondii	O
dihydrofolate	O
reductase	O
(	O
DHFR	O
)	O
,	O
but	O
had	O
much	O
lower	O
inhibitory	O
effects	O
on	O
the	O
growth	O
of	O
T	O
.	O
Replacing	O
the	O
A1	O
side	O
chain	O
of	O
this	O
derivative	O
with	O
a	O
tert	B-IUPAC
-	I-IUPAC
butyl	I-IUPAC
group	B-MODIFIER
and	O
replacing	O
the	O
X	O
position	O
with	O
glutamine	O
led	O
to	O
a	O
derivative	O
with	O
an	O
IC50	O
of	O
2.8	O
nM	O
and	O
an	O
EC50	O
of	O
0.19	O
microM	O
,	O
a	O
26	O
-	O
fold	O
improvement	O
over	O
(	B-IUPAC
S	I-IUPAC
*	I-IUPAC
,	I-IUPAC
R	I-IUPAC
*	I-IUPAC
)	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
[	I-IUPAC
[	I-IUPAC
2	I-IUPAC
-	I-IUPAC
[	I-IUPAC
N	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
mercaptopropyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
L	I-IUPAC
-	I-IUPAC
valyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
1,2,3,4	I-IUPAC
-	I-IUPAC
tetrahydro	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
isoquinolinyl	I-IUPAC
]	I-IUPAC
carbonyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
L	I-IUPAC
-	I-IUPAC
methionine	I-IUPAC
.	O
Substitution	O
of	O
the	O
1	B-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
hydroxyethoxy	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
group	B-MODIFIER
by	O
ethyl	B-IUPAC
,	O
butyl	B-IUPAC
,	O
methoxymethyl	B-IUPAC
,	O
(	B-IUPAC
propyloxy	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
,	O
and	O
(	B-IUPAC
butyloxy	I-IUPAC
)	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
groups	B-MODIFIER
somewhat	O
improved	O
the	O
original	O
anti	O
-	O
HIV	O
-	O
1	O
activity	O
of	O
HEPT	O
.	O
A	O
complete	O
[	O
i	O
-	O
(	O
i	O
+	O
3	O
)	O
]	O
scan	O
of	O
cyclo	O
(	O
i	O
,	O
i	O
+	O
3	O
)	O
[	O
MeTyr1	O
,	O
Ala15	O
,	O
Glui	O
,	O
Lys	O
(	O
i	O
+	O
3	O
)	O
,	O
Nle27	O
]	O
-	O
hGHRH	O
(	O
1-29	O
)	O
-	O
NH2	O
was	O
then	O
produced	O
in	O
order	O
to	O
test	O
the	O
effects	O
of	O
a	O
Glu	O
-	O
to	O
-	O
Lys	O
lactam	O
bridge	O
at	O
all	O
points	O
in	O
the	O
peptide	O
.	O
We	O
have	O
further	O
modified	O
the	O
flavone	O
structure	O
to	O
achieve	O
a	O
degree	O
of	O
selectivity	O
for	O
cloned	O
human	O
brain	O
A3	O
receptors	O
,	O
determined	O
in	O
competitive	O
binding	O
assays	O
versus	O
[	O
125I	O
]	O
AB	O
-	O
MECA	O
[	O
N6	B-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
iodobenzyl	I-IUPAC
)	I-IUPAC
adenosine	I-IUPAC
-	I-IUPAC
5'	I-IUPAC
-	I-IUPAC
(	I-IUPAC
N	I-IUPAC
-	I-IUPAC
methylur	I-IUPAC
onamide	I-IUPAC
)	I-IUPAC
]	O
.	O
N	B-PARTIUPAC
-	I-PARTIUPAC
(	I-PARTIUPAC
omega	I-PARTIUPAC
-	I-PARTIUPAC
Aminoalkyl	I-PARTIUPAC
)	I-PARTIUPAC
-	I-PARTIUPAC
2,2,5,5	I-PARTIUPAC
-	I-PARTIUPAC
tetramethyl	I-PARTIUPAC
-	I-PARTIUPAC
3	I-PARTIUPAC
-	I-PARTIUPAC
pyrroline	I-PARTIUPAC
-	I-PARTIUPAC
or	O
-	B-PARTIUPAC
pyrrolidine	I-PARTIUPAC
-	I-PARTIUPAC
3	I-PARTIUPAC
-	I-PARTIUPAC
carboxamides	I-PARTIUPAC
were	O
acylated	O
on	O
the	O
primary	O
amino	O
group	O
of	O
the	O
side	O
chain	O
by	O
means	O
of	O
reactive	O
acid	O
derivatives	O
(	O
acid	O
chlorides	O
,	O
activated	O
esters	O
,	O
phthalic	O
anhydrides	O
,	O
phthalimide	O
,	O
2	B-IUPAC
-	I-IUPAC
alkyl	I-IUPAC
-	I-IUPAC
4H	I-IUPAC
-	I-IUPAC
3,1	I-IUPAC
-	I-IUPAC
benzoxazin	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
ones	I-IUPAC
)	O
or	O
they	O
were	O
alkylated	O
by	O
forming	O
the	O
Schiff	O
bases	O
and	O
subsequent	O
sodium	O
borohydride	O
reduction	O
.	O
Analysis	O
of	O
the	O
SAR	O
established	O
for	O
previous	O
papers	O
in	O
this	O
series	O
prompted	O
the	O
design	O
and	O
synthesis	O
of	O
(	B-IUPAC
Z	I-IUPAC
)	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
phenyl	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
benzyloxyphenyl	I-IUPAC
)	I-IUPAC
pent	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
enoic	I-IUPAC
acid	I-IUPAC
3	O
which	O
was	O
found	O
to	O
be	O
a	O
moderately	O
active	O
inhibitor	O
of	O
the	O
binding	O
of	O
[	O
125I	O
]	O
ET	O
-	O
1	O
to	O
ETA	O
receptors	O
with	O
an	O
IC50	O
of	O
6	O
microM	O
.	O
The	O
mechanism	O
of	O
anticonvulsant	O
action	O
of	O
these	O
agents	O
is	O
not	O
clear	O
although	O
it	O
appears	O
that	O
interaction	O
at	O
the	O
[	O
3H	O
]	O
1	O
sites	O
may	O
be	O
involved	O
.	O
Hydroxymethyl	O
compound	O
14	O
was	O
obtained	O
by	O
deamination	O
of	O
reported	O
2,4	B-IUPAC
-	I-IUPAC
diaminopyrido	I-IUPAC
[	I-IUPAC
2,3	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
pyrimidine	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
methanol	I-IUPAC
(	O
12a	O
)	O
in	O
refluxing	O
1	O
N	O
NaOH	O
.	O
Similarly	O
,	O
intraperitoneal	O
administration	O
of	O
(	O
FMS	O
)	O
(	O
3	O
)	O
-	O
insulin	O
to	O
healthy	O
rats	O
had	O
a	O
prolonged	O
glucose	O
-	O
lowering	O
effect	O
.	O
At	O
6	O
h	O
postinjection	O
of	O
[	O
131I	O
]	O
MIH	O
-	O
NGA	O
,	O
80%	O
of	O
the	O
injected	O
radioactivity	O
was	O
recovered	O
in	O
the	O
urine	O
.	O
Our	O
results	O
highlight	O
the	O
importance	O
of	O
the	O
doubly	O
negative	O
charge	O
borne	O
by	O
the	O
pY	O
+	O
1	O
amino	O
acid	O
in	O
accordance	O
with	O
the	O
interactions	O
observed	O
in	O
the	O
complex	O
crystallized	O
between	O
mAZ	O
-	O
pTyr	O
-	O
(	O
alphaMe	O
)	O
pTyr	O
-	O
Asn	O
-	O
NH2	O
and	O
the	O
Grb2	O
SH2	O
domain	O
.	O
The	O
N	O
-	O
methyl	O
analogue	O
2	O
and	O
N	O
-	O
formyl	O
analogue	O
3	O
were	O
prepared	O
from	O
11	O
and	O
1	O
,	O
respectively	O
.	O
A	O
number	O
of	O
such	O
compounds	O
were	O
synthesized	O
,	O
including	O
S	B-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
aminopropylamino	I-IUPAC
)	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
hydroxypropyl	I-IUPAC
dihydrogen	I-IUPAC
phosphorothioate	I-IUPAC
(	O
11	O
,	O
n	O
equals	O
3	O
)	O
,	O
S	B-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
hydroxypropylamino	I-IUPAC
)	I-IUPAC
ethyl	I-IUPAC
dihydrogen	I-IUPAC
phosphorothioate	I-IUPAC
(	O
20	O
)	O
and	O
its	O
propyl	B-IUPAC
homolog	B-MODIFIER
26	O
,	O
N	B-IUPAC
,	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
hydroxytrimethylene	I-IUPAC
)	I-IUPAC
bis	I-IUPAC
(	I-IUPAC
S	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
aminoethyl	I-IUPAC
dihydrogen	I-IUPAC
phosphorothioate	I-IUPAC
)	I-IUPAC
(	O
40	O
)	O
,	O
S	B-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
[	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
hydroxyethylamino	I-IUPAC
)	I-IUPAC
propylaminoi1ethyl	I-IUPAC
dihydrogen	I-IUPAC
phosphorothioate	I-IUPAC
(	O
44	O
)	O
,	O
and	O
sodium	B-IUPAC
S	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
(	I-IUPAC
hydroxymethyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
hydroxypropyl	I-IUPAC
hydrogen	I-IUPAC
phosphorothioate	I-IUPAC
(	O
49	O
)	O
.	O
Finally	O
,	O
the	O
iron	O
-	O
clearing	O
efficiency	O
of	O
the	O
(	O
S	O
)	O
-	O
4'	O
-	O
(	O
HO	O
)	O
-	O
DADFT	O
conjugates	O
was	O
determined	O
in	O
a	O
bile	O
-	O
duct	O
-	O
cannulated	O
rodent	O
model	O
.	O
A	O
trend	O
which	O
suggested	O
that	O
more	O
lipophilic	O
transposed	O
amides	O
were	O
needed	O
to	O
increase	O
oral	O
activity	O
was	O
exploited	O
with	O
some	O
success	O
and	O
has	O
led	O
to	O
the	O
discovery	O
of	O
5q	O
(	O
4	B-IUPAC
-	I-IUPAC
[	I-IUPAC
[	I-IUPAC
5	I-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
ethylbutyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
carbamoyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
ethylindol	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
yl	I-IUPAC
]	I-IUPAC
methyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
methoxy	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
methylphenyl	I-IUPAC
)	I-IUPAC
sulfonyl	I-IUPAC
]	I-IUPAC
benzamide	I-IUPAC
)	O
,	O
a	O
transposed	O
amide	O
with	O
subnanomolar	O
affinity	O
for	O
the	O
leukotriene	O
receptor	O
and	O
an	O
oral	O
ED50	O
of	O
5	O
mg	O
/	O
kg	O
in	O
a	O
model	O
of	O
asthma	O
in	O
guinea	O
pigs	O
.	O
The	O
selectivity	O
of	O
9	O
as	O
a	O
glial	O
GABA	O
uptake	O
inhibitor	O
was	O
largely	O
lost	O
by	O
replacing	O
the	O
N	B-IUPAC
-	I-IUPAC
methyl	I-IUPAC
group	B-MODIFIER
of	O
9	O
by	O
an	O
ethyl	B-IUPAC
group	B-MODIFIER
,	O
compound	O
10	O
being	O
an	O
almost	O
equipotent	O
inhibitor	O
of	O
glial	O
(	O
IC	O
(	O
50	O
)	O
=	O
280	O
microM	O
)	O
and	O
neuronal	O
(	O
IC	O
(	O
50	O
)	O
=	O
400	O
microM	O
)	O
GABA	O
uptake	O
.	O
Silylation	O
of	O
1	B-MODIFIER
-	I-MODIFIER
substituted	I-MODIFIER
xanthines	B-IUPAC
followed	O
by	O
alkylation	O
at	O
the	O
7	O
-	O
position	O
provides	O
a	O
facile	O
route	O
to	O
paraxanthine	O
analogs	O
.	O
These	O
chlorins	O
on	O
reacting	O
with	O
osmium	O
tetraoxide	O
produced	O
the	O
corresponding	O
vic	O
-	O
dihydroxybacteriochlorins	O
.	O
Optimization	O
of	O
structural	O
parameters	O
for	O
this	O
activity	O
yielded	O
compounds	O
54	O
,	O
55	O
,	O
34	O
,	O
65	O
,	O
and	O
22	O
,	O
which	O
were	O
selected	O
for	O
further	O
study	O
in	O
the	O
renal	O
hypertensive	O
dog	O
(	O
RHD	O
)	O
.	O
5	B-IUPAC
-	I-IUPAC
Pentyl	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
phenylhydantoin	I-IUPAC
(	O
8	O
)	O
,	O
the	O
most	O
potent	O
binder	O
to	O
the	O
sodium	O
channel	O
in	O
this	O
study	O
,	O
had	O
the	O
same	O
affinity	O
as	O
DPH	O
(	O
IC50	O
=	O
40	O
microM	O
)	O
,	O
revealing	O
that	O
one	O
phenyl	O
ring	O
is	O
sufficient	O
for	O
good	O
interactions	O
.	O
While	O
acetylation	O
of	O
the	O
N	O
-	O
terminus	O
of	O
16	O
(	O
i.e.	O
,	O
18	O
)	O
or	O
of	O
[	O
CalphaMe	O
-	O
Leu27	O
]	O
astressin	O
(	O
i.e.	O
,	O
19	O
)	O
did	O
not	O
have	O
a	O
significant	O
effect	O
on	O
in	O
vitro	O
potency	O
,	O
elongation	O
of	O
the	O
N	O
-	O
terminus	O
by	O
one	O
or	O
three	O
residues	O
in	O
addition	O
to	O
acetylation	O
resulted	O
in	O
cyclo	O
(	O
30-33	O
)	O
[	O
DPhe12	O
,	O
Nle21	O
,	O
CalphaMe	O
-	O
Leu27	O
,	O
Glu3	O
0	O
,	O
DHis32	O
,	O
Lys33	O
,	O
Nle38	O
]	O
Ac	O
-	O
hCRF	O
(	O
11-41	O
)	O
(	O
21	O
)	O
,	O
cyclo	O
(	O
30-33	O
)	O
[	O
DPhe12	O
,	O
Nle21	O
,	O
CalphaMe	O
-	O
Leu27	O
,	O
Glu30	O
,	O
Lys33	O
,	O
Nle38	O
]	O
Ac	O
-	O
hCRF	O
(	O
9-41	O
)	O
(	O
22	O
)	O
,	O
and	O
cyclo	O
(	O
30-33	O
)	O
[	O
DPhe12	O
,	O
Nle21	O
,	O
CalphaMe	O
-	O
Leu27	O
,	O
Glu30	O
,	O
DHis32	O
,	O
Lys33	O
,	O
Nle38	O
]	O
Ac	O
-	O
hCRF	O
(	O
9-41	O
)	O
(	O
23	O
)	O
that	O
were	O
longer	O
-	O
acting	O
than	O
