(	I-IUPAC
indol	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
yl	I-IUPAC
)	I-IUPAC
alkylamides	I-IUPAC
44-84	O
has	O
been	O
prepared	O
in	O
the	O
search	O
of	O
novel	O
antiallergic	O
compounds	O
.	O
Two	O
simple	O
9,10	B-IUPAC
-	I-IUPAC
dihydrophenanthrenes	I-IUPAC
,	O
2,7	B-IUPAC
-	I-IUPAC
dihydroxy	I-IUPAC
-	I-IUPAC
3,8	I-IUPAC
-	I-IUPAC
dimethyl	I-IUPAC
-	I-IUPAC
9,10	I-IUPAC
-	I-IUPAC
dihydrophenanthrene	I-IUPAC
(	O
2h	O
,	O
desvinyljuncusol	O
)	O
and	O
2	B-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
9,10	I-IUPAC
-	I-IUPAC
dihydrophenanthrene	I-IUPAC
(	O
3h	O
)	O
,	O
were	O
found	O
to	O
possess	O
in	O
vitro	O
antimicrobial	O
activity	O
comparable	O
with	O
that	O
of	O
the	O
natural	O
product	O
.	O
Substitution	O
with	O
ethoxymethyl	B-IUPAC
and	O
(	B-IUPAC
benzyloxy	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
groups	B-MODIFIER
further	O
potentiated	O
the	O
activity	O
[	O
EC50	O
:	O
1	B-IUPAC
-	I-IUPAC
(	I-IUPAC
ethoxy	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
(	I-IUPAC
phenylthio	I-IUPAC
)	I-IUPAC
thymine	I-IUPAC
(	O
27	O
)	O
,	O
0.33	O
microM	O
;	O
1	B-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
benzyloxy	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
(	I-IUPAC
phenylthio	I-IUPAC
)	I-IUPAC
thymine	I-IUPAC
(	O
31	O
)	O
,	O
0.088	O
microM	O
]	O
.	O
The	O
compounds	O
were	O
evaluated	O
as	O
inhibitors	O
of	O
DHFR	O
from	O
human	O
,	O
Pneumocystis	O
carinii	O
,	O
T	O
.	O
Out	O
of	O
the	O
33	O
novel	O
analogues	O
tested	O
for	O
the	O
duration	O
of	O
action	O
in	O
this	O
series	O
,	O
two	O
analogues	O
(	O
[	B-IUPAC
N	I-IUPAC
(	I-IUPAC
epsilon	I-IUPAC
)	I-IUPAC
-	I-IUPAC
cyclohexyl	I-IUPAC
-	I-IUPAC
Lys	I-IUPAC
(	I-IUPAC
8	I-IUPAC
)	I-IUPAC
]	I-IUPAC
degarelix	I-IUPAC
,	O
IC	O
(	O
50	O
)	O
=	O
1.50	O
nM	O
)	O
(	O
23	O
)	O
and	O
(	O
[	B-IUPAC
N	I-IUPAC
(	I-IUPAC
beta	I-IUPAC
)	I-IUPAC
-	I-IUPAC
(	I-IUPAC
IbetaAla	I-IUPAC
)	I-IUPAC
Dap	I-IUPAC
(	I-IUPAC
8	I-IUPAC
)	I-IUPAC
]	I-IUPAC
degarelix	I-IUPAC
,	O
IC	O
(	O
50	O
)	O
=	O
1.98	O
nM	O
)	O
(	O
26	O
)	O
had	O
antagonist	O
potencies	O
and	O
duration	O
of	O
action	O
similar	O
to	O
that	O
of	O
azaline	O
B	O
{	O
inhibited	O
LH	O
(	O
&	O
gt	O
;	O
80%	O
)	O
release	O
for	O
&	O
gt	O
;	O
72	O
h	O
after	O
sc	O
injection	O
to	O
castrated	O
male	O
rats	O
at	O
a	O
standard	O
dose	O
of	O
50	O
mug	O
/	O
rat	O
in	O
5%	O
mannitol	O
}	O
.	O
The	O
results	O
establish	O
that	O
alpha	B-IUPAC
-	I-IUPAC
naphthoflavone	I-IUPAC
is	O
the	O
most	O
effective	O
in	O
vitro	O
inhibitor	O
.	O
These	O
four	O
compounds	O
together	O
with	O
the	O
2	B-IUPAC
-	I-IUPAC
desamino	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
analogue	B-MODIFIER
were	O
tested	O
for	O
their	O
activity	O
against	O
L1210	O
thymidylate	O
synthase	O
(	O
TS	O
)	O
.	O
The	O
nature	O
of	O
the	O
substituents	O
on	O
the	O
mesoionic	O
ring	O
did	O
not	O
appear	O
to	O
have	O
marked	O
effects	O
on	O
potency	O
unlike	O
the	O
marked	O
effect	O
of	O
the	O
nature	O
of	O
1,3	O
-	O
substituents	O
on	O
activity	O
of	O
nonmesoionic	O
xanthines	O
.	O
In	O
order	O
to	O
develop	O
tracers	O
with	O
higher	O
specific	O
activity	O
to	O
supplant	O
the	O
currently	O
used	O
[	O
3H	O
]	O
-	O
8	O
-	O
OH	O
-	O
DPAT	O
[	O
8	B-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
(	I-IUPAC
N	I-IUPAC
,	I-IUPAC
N	I-IUPAC
-	I-IUPAC
di	I-IUPAC
-	I-IUPAC
n	I-IUPAC
-	I-IUPAC
propylamino	I-IUPAC
)	I-IUPAC
tetralin	I-IUPAC
]	O
for	O
in	O
vitro	O
and	O
in	O
vivo	O
evaluation	O
of	O
5	O
-	O
HT1A	O
receptors	O
,	O
a	O
new	O
radioiodinated	O
ligand	O
was	O
prepared	O
.	O
The	O
compound	O
3h	O
,	O
which	O
has	O
a	O
3	B-IUPAC
-	I-IUPAC
dimethylaminopropyl	I-IUPAC
substituent	B-MODIFIER
on	O
the	O
quinolone	O
nitrogen	O
and	O
a	O
methoxycarbonyl	B-IUPAC
substituent	B-MODIFIER
at	O
position	O
9	O
,	O
had	O
marked	O
antitumor	O
activity	O
.	O
All	O
analogues	O
were	O
found	O
to	O
be	O
antagonists	O
unable	O
to	O
activate	O
the	O
adenylate	O
cyclase	O
system	O
even	O
at	O
concentrations	O
as	O
high	O
as	O
10	O
(	O
-	O
5	O
)	O
M	O
except	O
for	O
analogues	O
6	O
and	O
8	O
,	O
which	O
were	O
found	O
to	O
be	O
weak	O
partial	O
agonists	O
/	O
partial	O
antagonists	O
with	O
maximum	O
stimulation	O
between	O
6-12%	O
.	O
The	O
modification	O
of	O
the	O
substituents	O
on	O
the	O
indoline	O
ring	O
of	O
4b	O
has	O
led	O
to	O
the	O
separation	O
of	O
these	O
activities	O
.	O
The	O
most	O
active	O
compounds	O
are	O
the	O
alkyl	O
derivatives	O
of	O
the	O
2	B-IUPAC
-	I-IUPAC
mesitylamino	I-IUPAC
/	O
2	B-IUPAC
-	I-IUPAC
mesitylimino	I-IUPAC
tautomeric	B-MODIFIER
forms	I-MODIFIER
.	O
With	O
use	O
of	O
the	O
correlation	O
as	O
a	O
guide	O
,	O
one	O
additional	O
5	B-IUPAC
-	I-IUPAC
phenylpyrazolo	I-IUPAC
[	I-IUPAC
4,3	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
pyrimidine	I-IUPAC
containing	O
a	O
4	B-IUPAC
-	I-IUPAC
[	I-IUPAC
[	I-IUPAC
(	I-IUPAC
dimethylamino	I-IUPAC
)	I-IUPAC
ethyl	I-IUPAC
]	I-IUPAC
amino	I-IUPAC
]	I-IUPAC
sulfonyl	I-IUPAC
substituent	B-MODIFIER
to	O
improve	O
aqueous	O
solubility	O
was	O
prepared	O
.	O
The	O
four	O
optically	O
pure	O
compounds	O
were	O
tested	O
in	O
vitro	O
on	O
guinea	O
pig	O
and	O
their	O
muscarinic	O
potency	O
was	O
evaluated	O
at	O
M3	O
(	O
ileum	O
and	O
bladder	O
)	O
and	O
M2	O
(	O
heart	O
)	O
muscarinic	O
receptor	O
subtypes	O
.	O
Two	O
members	O
of	O
this	O
series	O
,	O
[	B-IUPAC
R	I-IUPAC
-	I-IUPAC
(	I-IUPAC
E	I-IUPAC
)	I-IUPAC
]	I-IUPAC
-	I-IUPAC
5,5	I-IUPAC
-	I-IUPAC
bis	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
methoxy	I-IUPAC
-	I-IUPAC
phenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
[	I-IUPAC
1	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
pyridinyl	I-IUPAC
)	I-IUPAC
butyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
2,4	I-IUPAC
-	I-IUPAC
pentadienamide	I-IUPAC
(	O
31	O
)	O
and	O
[	B-IUPAC
R	I-IUPAC
-	I-IUPAC
(	I-IUPAC
E	I-IUPAC
,	I-IUPAC
E	I-IUPAC
)	I-IUPAC
]	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
methoxyphenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
N	I-IUPAC
-	I-IUPAC
[	I-IUPAC
1	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
pyridinyl	I-IUPAC
)	I-IUPAC
butyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
2,4	I-IUPAC
-	I-IUPAC
decadienamide	I-IUPAC
(	O
58	O
)	O
,	O
were	O
selected	O
for	O
further	O
pharmacological	O
evaluation	O
.	O
2	B-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
Hydroxyphenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1H	I-IUPAC
-	I-IUPAC
benzimidazole	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
carboxamide	I-IUPAC
(	O
45	O
,	O
K	O
(	O
i	O
)	O
=	O
6	O
nM	O
)	O
potentiates	O
the	O
cytotoxicity	O
of	O
both	O
temozolomide	O
and	O
topotecan	O
against	O
A2780	O
cells	O
in	O
vitro	O
(	O
by	O
2.8	O
-	O
and	O
2.9	O
-	O
fold	O
,	O
respectively	O
)	O
.	O
These	O
compounds	O
were	O
tested	O
for	O
their	O
ability	O
to	O
displace	O
[	O
3H	O
]	O
BTCP	O
and	O
[	O
3H	O
]	O
cocaine	O
and	O
to	O
inhibit	O
[	O
3H	O
]	O
DA	O
uptake	O
in	O
rat	O
striatal	O
homogenates	O
.	O
In	O
the	O
primary	O
anthelmintic	O
screen	O
,	O
3	B-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
isothiocyanatophenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1,2,4	I-IUPAC
-	I-IUPAC
oxadiazole	I-IUPAC
(	O
39	O
)	O
showed	O
100%	O
nematocidal	O
activity	O
and	O
3	B-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
furanyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
isothiocyanatophenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1,2,4	I-IUPAC
-	I-IUPAC
oxadiazole	I-IUPAC
(	O
63	O
)	O
,	O
3	B-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
furanyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
chloro	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
isothiocyanatophenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1,2,4	I-IUPAC
-	I-IUPAC
oxadiazole	I-IUPAC
(	O
64	O
)	O
,	O
and	O
3	B-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
furanyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4	I-IUPAC
-	I-IUPAC
chloro	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
isothiocyanatophenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1,2,4	I-IUPAC
-	I-IUPAC
oxadiazole	I-IUPAC
(	O
66	O
)	O
showed	O
100%	O
taeniacidal	O
activity	O
when	O
administered	O
orally	O
to	O
mice	O
.	O
The	O
compounds	O
,	O
1	B-IUPAC
-	I-IUPAC
(	I-IUPAC
5	I-IUPAC
-	I-IUPAC
methoxy	I-IUPAC
-	I-IUPAC
2,3	I-IUPAC
-	I-IUPAC
dihydrobenzofuran	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
yl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
aminopropane	I-IUPAC
(	O
6a	O
)	O
and	O
its	O
7	O
-	O
brominated	O
analogue	O
6b	O
,	O
possessed	O
activity	O
comparable	O
to	O
their	O
conformationally	O
flexible	O
counterparts	O
1	B-IUPAC
-	I-IUPAC
(	I-IUPAC
2,5	I-IUPAC
-	I-IUPAC
dimethoxyphenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
aminopropane	I-IUPAC
(	O
3	O
)	O
and	O
its	O
4	O
-	O
bromo	O
derivative	O
DOB	O
(	O
5	O
)	O
,	O
respectively	O
.	O
In	O
direct	O
contrast	O
,	O
nearly	O
all	O
of	O
the	O
thioamide	B-IUPAC
derivates	B-MODIFIER
6a	O
-	O
1	O
,	O
including	O
the	O
aglycone	O
of	O
thiosangivamycin	O
(	O
6m	O
)	O
,	O
were	O
good	O
inhibitors	O
of	O
HCMV	O
and	O
HSV	O
-	O
1	O
.	O
[	O
Carbonyl	O
-	O
11C	O
]	O
4a	O
cleared	O
the	O
brain	O
with	O
a	O
biological	O
half	O
-	O
life	O
averaging	O
41	O
min	O
.	O
With	O
FdUrd	O
-	O
resistant	O
L5178Y	O
cells	O
,	O
5	B-IUPAC
-	I-IUPAC
fluoro	I-IUPAC
-	I-IUPAC
N	I-IUPAC
(	I-IUPAC
4	I-IUPAC
)	I-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
2'	I-IUPAC
-	I-IUPAC
deoxycytidine	I-IUPAC
(	O
5e	O
)	O
caused	O
almost	O
3	O
-	O
fold	O
stronger	O
growth	O
inhibition	O
than	O
FdUrd	O
;	O
5e	O
was	O
only	O
some	O
3	O
-	O
fold	O
weaker	O
growth	O
inhibitor	O
of	O
the	O
resistant	O
cells	O
than	O
of	O
the	O
parental	O
cells	O
.	O
The	O
best	O
substrates	O
of	O
the	O
studied	O
series	O
for	O
NOS	O
I	O
and	O
NOS	O
III	O
were	O
N	B-PARTIUPAC
-	I-PARTIUPAC
(	I-PARTIUPAC
para	I-PARTIUPAC
-	I-PARTIUPAC
hydroxyphenyl	I-PARTIUPAC
)	I-PARTIUPAC
and	O
N	B-IUPAC
-	I-IUPAC
(	I-IUPAC
meta	I-IUPAC
-	I-IUPAC
aminophenyl	I-IUPAC
)	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
hydroxyguanidine	I-IUPAC
,	O
respectively	O
.	O
In	O
general	O
,	O
moderate	O
affinities	O
for	O
the	O
polyamine	O
transporter	O
were	O
observed	O
for	O
the	O
N	B-IUPAC
-	I-IUPAC
arylmethyl	I-IUPAC
4,4	I-IUPAC
-	I-IUPAC
triamine	I-IUPAC
series	B-MODIFIER
with	O
their	O
L1210	O
K	O
(	O
i	O
)	O
values	O
all	O
near	O
3	O
microM	O
.	O
In	O
the	O
case	O
of	O
5	B-MODIFIER
-	I-MODIFIER
substituted	I-MODIFIER
cytosine	B-IUPAC
analogues	B-MODIFIER
,	O
the	O
antiviral	O
potency	O
was	O
found	O
to	O
be	O
in	O
the	O
following	O
decreasing	O
order	O
:	O
cytosine	O
(	O
beta	O
-	O
isomer	O
)	O
&	O
gt	O
;	O
5	B-IUPAC
-	I-IUPAC
iodocytosine	I-IUPAC
(	O
beta	O
-	O
isomer	O
)	O
&	O
gt	O
;	O
5	B-IUPAC
-	I-IUPAC
fluorocytosine	I-IUPAC
(	O
alpha	O
-	O
isomer	O
)	O
&	O
gt	O
;	O
5	B-IUPAC
-	I-IUPAC
methylcytosine	I-IUPAC
(	O
alpha	O
-	O
isomer	O
)	O
&	O
gt	O
;	O
5	B-IUPAC
-	I-IUPAC
methylcytosine	I-IUPAC
(	O
beta	O
-	O
isomer	O
)	O
&	O
gt	O
;	O
5	B-IUPAC
-	I-IUPAC
bromocytosine	I-IUPAC
(	O
beta	O
-	O
isomer	O
)	O
&	O
gt	O
;	O
5	B-IUPAC
-	I-IUPAC
chlorocytosine	I-IUPAC
(	O
beta	O
-	O
isomer	O
)	O
.	O
Synthesis	O
of	O
the	O
desired	O
ethyl	B-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
methyindol	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
yl	I-IUPAC
)	I-IUPAC
acetates	I-IUPAC
1-4	O
was	O
achieved	O
by	O
indolization	O
under	O
Fischer	O
conditions	O
;	O
Japp	O
-	O
Klingemann	O
method	O
followed	O
by	O
2	O
-	O
decarboxylation	O
afforded	O
the	O
ethyl	B-IUPAC
(	I-IUPAC
indol	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
yl	I-IUPAC
)	I-IUPAC
alkanoates	I-IUPAC
17-25	O
.	O
The	O
(	O
N	O
)	O
isomer	O
was	O
hardly	O
hydrolyzed	O
by	O
NTPDase	O
2	O
,	O
while	O
the	O
(	O
S	O
)	O
isomer	O
was	O
hydrolyzed	O
at	O
one	O
-	O
third	O
of	O
the	O
rate	O
of	O
ATP	O
hydrolysis	O
.	O
The	O
high	O
-	O
potency	O
phenolic	O
antagonist	O
21	O
and	O
its	O
low	O
-	O
potency	O
O	O
-	O
methylated	O
analogue	O
18	O
are	O
both	O
potent	O
anticonvulsants	O
in	O
a	O
mouse	O
maximal	O
electroshock	O
-	O
induced	O
seizure	O
(	O
MES	O
)	O
study	O
(	O
ED	O
(	O
50	O
)	O
(	O
iv	O
)	O
=	O
0.23	O
and	O
0.56	O
mg	O
/	O
kg	O
,	O
respectively	O
)	O
.	O
The	O
structure	O
-	O
activity	O
relationship	O
(	O
SAR	O
)	O
associated	O
with	O
position	O
1	O
and	O
3	O
substituents	O
in	O
beta	O
-	O
carbolines	O
has	O
been	O
discussed	O
.	O
The	O
solubility	O
of	O
platinum	O
complexes	O
was	O
related	O
to	O
the	O
nature	O
of	O
leaving	O
ligands	O
and	O
2	O
-	O
substituents	O
in	O
the	O
4,5	B-IUPAC
-	I-IUPAC
bis	I-IUPAC
(	I-IUPAC
aminomethyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1,3	I-IUPAC
-	I-IUPAC
dioxolane	I-IUPAC
carrier	O
ligands	O
.	O
Moderate	O
activity	O
was	O
observed	O
against	O
P388	O
leukemia	O
in	O
vivo	O
.	O
Comparison	O
of	O
the	O
binding	O
data	O
of	O
different	O
N	O
-	O
substituted	O
homologues	O
of	O
1	O
with	O
those	O
of	O
the	O
1	B-IUPAC
-	I-IUPAC
[	I-IUPAC
2	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3,4	I-IUPAC
-	I-IUPAC
dichlorophenyl	I-IUPAC
)	I-IUPAC
ethyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
alkylpiperazines	I-IUPAC
suggests	O
that	O
the	O
two	O
nitrogen	O
atoms	O
of	O
1	O
are	O
working	O
in	O
opposition	O
to	O
one	O
another	O
in	O
terms	O
of	O
their	O
sensitivity	O
to	O
steric	O
bulk	O
.	O
Selected	O
compounds	O
were	O
also	O
tested	O
for	O
their	O
affinity	O
to	O
the	O
D1	O
(	O
rat	O
striatum	O
)	O
,	O
D2	O
(	O
rat	O
striatum	O
)	O
,	O
D2A	O
(	O
human	O
cloned	O
)	O
,	O
and	O
5	O
-	O
HT2A	O
(	O
rat	O
cortex	O
)	O
receptors	O
.	O
This	O
amide	O
was	O
406	O
-	O
fold	O
more	O
potent	O
than	O
astemizole	O
in	O
the	O
ovalbumin	O
-	O
induced	O
histamine	O
release	O
assay	O
,	O
using	O
guinea	O
pig	O
peritoneal	O
mast	O
cells	O
,	O
with	O
an	O
IC50	O
=	O
0.016	O
microM	O
.	O
Substitution	O
at	O
the	O
1	O
-	O
position	O
was	O
necessary	O
for	O
high	O
affinity	O
at	O
adenosine	O
receptors	O
.	O
These	O
guanidines	O
are	O
radiotracer	O
analogues	O
of	O
guanethidine	O
,	O
an	O
antihypertensive	O
agent	O
thought	O
to	O
mediate	O
neuron	O
blockade	O
by	O
uptake	O
into	O
adrenergic	O
nerves	O
.	O
The	O
data	O
revealed	O
that	O
when	O
neutral	O
molecules	O
(	O
cargo	O
fragments	O
)	O
were	O
fixed	O
to	O
the	O
polyamine	O
vector	O
,	O
the	O
conjugates	O
competed	O
well	O
with	O
spermidine	O
for	O
transport	O
and	O
were	O
accumulated	O
intracellularly	O
to	O
millimolar	O
levels	O
.	O
Degarelix	O
(	O
FE200486	O
,	O
Ac	O
-	O
d	O
-	O
2Nal	O
(	O
1	O
)	O
-	O
d	O
-	O
4Cpa	O
(	O
2	O
)	O
-	O
d	O
-	O
3Pal	O
(	O
3	O
)	O
-	O
Ser	O
(	O
4	O
)	O
-	O
4Aph	O
(	O
l	O
-	O
Hor	O
)	O
(	O
5	O
)	O
-	O
d	O
-	O
4Aph	O
(	O
Cbm	O
)	O
(	O
6	O
)	O
-	O
Leu	O
(	O
7	O
)	O
-	O
ILys	O
(	O
8	O
)	O
-	O
Pro	O
(	O
9	O
)	O
-	O
d	O
-	O
Ala	O
(	O
10	O
)	O
-	O
NH	O
(	O
2	O
)	O
)	O
is	O
a	O
potent	O
and	O
very	O
long	O
acting	O
antagonist	O
of	O
gonadotropin	O
-	O
releasing	O
hormone	O
(	O
GnRH	O
)	O
after	O
subcutaneous	O
administration	O
in	O
mammals	O
including	O
humans	O
.	O
For	O
comparison	O
reasons	O
,	O
the	O
cytotoxicity	O
of	O
the	O
complexes	O
alpha	O
-	O
[	O
Ru	O
(	O
azpy	O
)	O
(	O
2	O
)	O
Cl	O
(	O
2	O
)	O
]	O
,	O
alpha	O
-	O
[	O
Ru	O
(	O
azpy	O
)	O
(	O
2	O
)	O
(	O
NO	O
(	O
3	O
)	O
)	O
(	O
2	O
)	O
]	O
,	O
beta	O
-	O
[	O
Ru	O
(	O
azpy	O
)	O
(	O
2	O
)	O
Cl	O
(	O
2	O
)	O
]	O
(	O
beta	O
indicating	O
the	O
coordinating	O
pairs	O
Cl	O
,	O
N	O
(	O
py	O
)	O
,	O
and	O
N	O
(	O
azo	O
)	O
as	O
cis	O
,	O
cis	O
,	O
cis	O
,	O
respectively	O
)	O
,	O
and	O
beta	O
-	O
[	O
Ru	O
(	O
azpy	O
)	O
(	O
2	O
)	O
(	O
NO	O
(	O
3	O
)	O
)	O
(	O
2	O
)	O
]	O
have	O
been	O
determined	O
in	O
this	O
cell	O
line	O
.	O
All	O
target	O
compounds	O
were	O
evaluated	O
for	O
their	O
inhibitory	O
effects	O
on	O
apomorphine	O
-	O
induced	O
stereotyped	O
behavior	O
in	O
rats	O
,	O
and	O
a	O
good	O
correlation	O
between	O
structure	O
and	O
activity	O
was	O
found	O
throughout	O
the	O
series	O
.	O
The	O
Kd	O
for	O
[	O
64Cu	O
]	O
CPTA	O
-	O
D	O
-	O
Phe1	O
-	O
octreotide	O
was	O
78.5	O
pM	O
.	O
A	O
number	O
of	O
3,4	B-MODIFIER
-	I-MODIFIER
disubstituted	I-MODIFIER
pyrazolo	B-IUPAC
[	I-IUPAC
3,4	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
pyrimidine	I-IUPAC
ribonucleosides	B-MODIFIER
were	O
synthesized	O
and	O
tested	O
for	O
their	O
biological	O
activity	O
.	O
We	O
initially	O
investigated	O
the	O
stability	O
of	O
1	O
in	O
guinea	O
pig	O
plasma	O
and	O
liver	O
homogenate	O
to	O
elucidate	O
the	O
most	O
labile	O
part	O
in	O
the	O
structure	O
.	O
The	O
cytotoxic	O
activities	O
of	O
the	O
derived	O
compounds	O
against	O
the	O
human	O
tumor	O
cell	O
lines	O
were	O
equal	O
to	O
or	O
greater	O
than	O
that	O
of	O
the	O
lead	O
compound	O
.	O
Synthetic	O
procedures	O
for	O
the	O
preparation	O
of	O
various	O
3	B-MODIFIER
-	I-MODIFIER
unsubstituted	I-MODIFIER
xanthines	B-IUPAC
,	O
including	O
paraxanthine	O
analogs	O
(	O
1,7	B-MODIFIER
-	I-MODIFIER
disubstituted	I-MODIFIER
xanthines	B-IUPAC
)	O
and	O
1,8	B-MODIFIER
-	I-MODIFIER
disubstituted	I-MODIFIER
xanthines	B-IUPAC
,	O
were	O
developed	O
.	O
Also	O
examined	O
were	O
analogues	O
in	O
which	O
tyrosine	O
was	O
replaced	O
with	O
either	O
trans	B-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4'	I-IUPAC
-	I-IUPAC
hydroxyphenyl	I-IUPAC
)	I-IUPAC
proline	I-IUPAC
(	O
t	O
-	O
Hpp	O
)	O
or	O
cis	B-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
4'	I-IUPAC
-	I-IUPAC
hydroxyphenyl	I-IUPAC
)	I-IUPAC
proline	I-IUPAC
(	O
c	O
-	O
Hpp	O
)	O
,	O
residues	O
in	O
which	O
rotations	O
about	O
C	O
alpha	O
-	O
C	O
beta	O
,	O
but	O
not	O
C	O
beta	O
-	O
C	O
gamma	O
,	O
are	O
restricted	O
.	O
The	O
affinity	O
and	O
selectivity	O
of	O
these	O
compounds	O
for	O
D	O
-	O
1	O
and	O
D	O
-	O
2	O
subtypes	O
was	O
determined	O
in	O
radioligand	O
competition	O
assays	O
for	O
the	O
DA	O
receptors	O
of	O
rat	O
striatum	O
membranes	O
using	O
[	O
3H	O
]	O
SCH	O
23390	O
(	O
D	O
-	O
1	O
selective	O
)	O
and	O
[	O
3H	O
]	O
spiperone	O
(	O
D	O
-	O
2	O
selective	O
)	O
as	O
radioligands	O
.	O
All	O
compounds	O
were	O
tested	O
for	O
A1	O
adenosine	O
receptor	O
affinity	O
by	O
using	O
a	O
(	B-IUPAC
R	I-IUPAC
)	I-IUPAC
-	I-IUPAC
[	I-IUPAC
3H	I-IUPAC
]	I-IUPAC
-	I-IUPAC
N6	I-IUPAC
-	I-IUPAC
(	I-IUPAC
phenylisopropyl	I-IUPAC
)	I-IUPAC
adenosine	I-IUPAC
binding	O
assay	O
.	O
However	O
,	O
the	O
potency	O
of	O
all	O
of	O
these	O
latter	O
derivatives	O
was	O
at	O
least	O
1	O
order	O
of	O
magnitude	O
less	O
than	O
[	O
dPen1	O
,	O
cyclo	O
(	O
Glu4	O
,	O
Lys8	O
)	O
]	O
oxytocin	O
.	O
4	B-IUPAC
-	I-IUPAC
Butylhomoibotenic	I-IUPAC
acid	I-IUPAC
(	O
4c	O
)	O
and	O
4	B-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
hydroxyethyl	I-IUPAC
)	I-IUPAC
homoibotenic	I-IUPAC
acid	I-IUPAC
(	O
4e	O
)	O
were	O
equipotent	O
as	O
inhibitors	O
of	O
[	O
3H	O
